OBTAIN_COINS	573
OBTAIN_COINS	192
OBTAIN_COINS	165
OBTAIN_COINS	154
OBTAIN_COINS	180
OBTAIN_COINS	145
OBTAIN_COINS	127
OBTAIN_COINS	153
OBTAIN_COINS	149
OBTAIN_COINS	164
OBTAIN_COINS	206
OBTAIN_COINS	235
OBTAIN_COINS	224
OBTAIN_COINS	203
OBTAIN_COINS	249
OBTAIN_COINS	174
OBTAIN_COINS	170
OBTAIN_COINS	193
OBTAIN_COINS	201
OBTAIN_COINS	212
OBTAIN_COINS	192
OBTAIN_COINS	191
OBTAIN_COINS	165
OBTAIN_COINS	152
OBTAIN_COINS	164
OBTAIN_COINS	129
OBTAIN_COINS	191
OBTAIN_COINS	162
OBTAIN_COINS	131
OBTAIN_COINS	147
OBTAIN_COINS	153
OBTAIN_COINS	184
OBTAIN_COINS	214
OBTAIN_COINS	127
OBTAIN_COINS	117
OBTAIN_COINS	135
OBTAIN_COINS	122
OBTAIN_COINS	118
OBTAIN_COINS	96
OBTAIN_COINS	123
OBTAIN_COINS	184
OBTAIN_COINS	152
OBTAIN_COINS	123
OBTAIN_COINS	134
OBTAIN_COINS	147
OBTAIN_COINS	131
OBTAIN_COINS	73
OBTAIN_COINS	95
OBTAIN_COINS	80
OBTAIN_COINS	105
