OBTAIN_COINS	508
OBTAIN_COINS	144
OBTAIN_COINS	215
OBTAIN_COINS	191
OBTAIN_COINS	188
OBTAIN_COINS	169
OBTAIN_COINS	173
OBTAIN_COINS	208
OBTAIN_COINS	239
OBTAIN_COINS	194
OBTAIN_COINS	1834
OBTAIN_COINS	174
OBTAIN_COINS	241
OBTAIN_COINS	170
OBTAIN_COINS	194
OBTAIN_COINS	222
OBTAIN_COINS	188
OBTAIN_COINS	193
OBTAIN_COINS	196
OBTAIN_COINS	211
OBTAIN_COINS	200
OBTAIN_COINS	179
OBTAIN_COINS	266
OBTAIN_COINS	170
OBTAIN_COINS	137
OBTAIN_COINS	144
OBTAIN_COINS	154
OBTAIN_COINS	143
OBTAIN_COINS	127
OBTAIN_COINS	134
OBTAIN_COINS	132
OBTAIN_COINS	154
OBTAIN_COINS	190
OBTAIN_COINS	156
OBTAIN_COINS	176
OBTAIN_COINS	149
OBTAIN_COINS	144
OBTAIN_COINS	120
OBTAIN_COINS	130
OBTAIN_COINS	121
OBTAIN_COINS	107
OBTAIN_COINS	102
OBTAIN_COINS	144
OBTAIN_COINS	124
OBTAIN_COINS	119
OBTAIN_COINS	117
OBTAIN_COINS	118
OBTAIN_COINS	148
OBTAIN_COINS	139
OBTAIN_COINS	98
