OBTAIN_COINS	1160
OBTAIN_COINS	680
OBTAIN_COINS	609
OBTAIN_COINS	822
OBTAIN_COINS	610
OBTAIN_COINS	392
OBTAIN_COINS	583
OBTAIN_COINS	433
OBTAIN_COINS	443
OBTAIN_COINS	358
OBTAIN_COINS	432
OBTAIN_COINS	366
OBTAIN_COINS	399
OBTAIN_COINS	460
OBTAIN_COINS	568
OBTAIN_COINS	627
OBTAIN_COINS	784
OBTAIN_COINS	544
OBTAIN_COINS	550
OBTAIN_COINS	541
OBTAIN_COINS	454
OBTAIN_COINS	413
OBTAIN_COINS	400
OBTAIN_COINS	426
OBTAIN_COINS	453
OBTAIN_COINS	423
OBTAIN_COINS	414
OBTAIN_COINS	304
OBTAIN_COINS	387
OBTAIN_COINS	378
OBTAIN_COINS	393
OBTAIN_COINS	377
OBTAIN_COINS	295
OBTAIN_COINS	246
OBTAIN_COINS	280
OBTAIN_COINS	345
OBTAIN_COINS	329
OBTAIN_COINS	316
OBTAIN_COINS	294
OBTAIN_COINS	227
OBTAIN_COINS	144
OBTAIN_COINS	234
OBTAIN_COINS	113
OBTAIN_COINS	151
OBTAIN_COINS	210
OBTAIN_COINS	234
OBTAIN_COINS	196
OBTAIN_COINS	205
OBTAIN_COINS	179
OBTAIN_COINS	186
