OBTAIN_COINS	555
OBTAIN_COINS	299
OBTAIN_COINS	309
OBTAIN_COINS	389
OBTAIN_COINS	426
OBTAIN_COINS	256
OBTAIN_COINS	325
OBTAIN_COINS	224
OBTAIN_COINS	243
OBTAIN_COINS	346
OBTAIN_COINS	291
OBTAIN_COINS	292
OBTAIN_COINS	318
OBTAIN_COINS	437
OBTAIN_COINS	354
OBTAIN_COINS	396
OBTAIN_COINS	266
OBTAIN_COINS	320
OBTAIN_COINS	318
OBTAIN_COINS	251
OBTAIN_COINS	339
OBTAIN_COINS	372
OBTAIN_COINS	308
OBTAIN_COINS	315
OBTAIN_COINS	287
OBTAIN_COINS	216
OBTAIN_COINS	260
OBTAIN_COINS	223
OBTAIN_COINS	250
OBTAIN_COINS	242
OBTAIN_COINS	224
OBTAIN_COINS	258
OBTAIN_COINS	272
OBTAIN_COINS	228
OBTAIN_COINS	298
OBTAIN_COINS	256
OBTAIN_COINS	209
OBTAIN_COINS	262
OBTAIN_COINS	245
OBTAIN_COINS	200
OBTAIN_COINS	272
OBTAIN_COINS	227
OBTAIN_COINS	311
OBTAIN_COINS	271
OBTAIN_COINS	255
OBTAIN_COINS	245
OBTAIN_COINS	183
OBTAIN_COINS	288
OBTAIN_COINS	338
OBTAIN_COINS	245
