OBTAIN_COINS	470
OBTAIN_COINS	226
OBTAIN_COINS	278
OBTAIN_COINS	160
OBTAIN_COINS	183
OBTAIN_COINS	209
OBTAIN_COINS	204
OBTAIN_COINS	190
OBTAIN_COINS	163
OBTAIN_COINS	166
OBTAIN_COINS	220
OBTAIN_COINS	157
OBTAIN_COINS	187
OBTAIN_COINS	298
OBTAIN_COINS	246
OBTAIN_COINS	554
OBTAIN_COINS	299
OBTAIN_COINS	187
OBTAIN_COINS	258
OBTAIN_COINS	230
OBTAIN_COINS	238
OBTAIN_COINS	268
OBTAIN_COINS	220
OBTAIN_COINS	229
OBTAIN_COINS	339
OBTAIN_COINS	291
OBTAIN_COINS	413
OBTAIN_COINS	382
OBTAIN_COINS	331
OBTAIN_COINS	302
OBTAIN_COINS	301
OBTAIN_COINS	271
OBTAIN_COINS	300
OBTAIN_COINS	294
OBTAIN_COINS	286
OBTAIN_COINS	333
OBTAIN_COINS	184
OBTAIN_COINS	261
OBTAIN_COINS	237
OBTAIN_COINS	188
OBTAIN_COINS	210
OBTAIN_COINS	255
OBTAIN_COINS	248
OBTAIN_COINS	237
OBTAIN_COINS	201
OBTAIN_COINS	273
OBTAIN_COINS	234
OBTAIN_COINS	246
OBTAIN_COINS	236
OBTAIN_COINS	322
