CLIENT_LEDGER	466
CLIENT_LEDGER	280
CLIENT_LEDGER	323
CLIENT_LEDGER	213
CLIENT_LEDGER	298
CLIENT_LEDGER	280
CLIENT_LEDGER	251
CLIENT_LEDGER	454
CLIENT_LEDGER	313
CLIENT_LEDGER	329
CLIENT_LEDGER	287
CLIENT_LEDGER	215
CLIENT_LEDGER	206
CLIENT_LEDGER	225
CLIENT_LEDGER	233
CLIENT_LEDGER	235
CLIENT_LEDGER	280
CLIENT_LEDGER	308
CLIENT_LEDGER	297
CLIENT_LEDGER	172
CLIENT_LEDGER	451
CLIENT_LEDGER	291
CLIENT_LEDGER	163
CLIENT_LEDGER	146
CLIENT_LEDGER	126
CLIENT_LEDGER	145
CLIENT_LEDGER	126
CLIENT_LEDGER	128
CLIENT_LEDGER	201
CLIENT_LEDGER	142
CLIENT_LEDGER	79
CLIENT_LEDGER	67
CLIENT_LEDGER	61
CLIENT_LEDGER	80
CLIENT_LEDGER	68
CLIENT_LEDGER	114
CLIENT_LEDGER	93
CLIENT_LEDGER	74
CLIENT_LEDGER	179
CLIENT_LEDGER	80
