CLIENT_LEDGER	567
CLIENT_LEDGER	508
CLIENT_LEDGER	267
CLIENT_LEDGER	287
CLIENT_LEDGER	292
CLIENT_LEDGER	306
CLIENT_LEDGER	268
CLIENT_LEDGER	334
CLIENT_LEDGER	331
CLIENT_LEDGER	299
CLIENT_LEDGER	285
CLIENT_LEDGER	252
CLIENT_LEDGER	206
CLIENT_LEDGER	279
CLIENT_LEDGER	161
CLIENT_LEDGER	316
CLIENT_LEDGER	238
CLIENT_LEDGER	184
CLIENT_LEDGER	163
CLIENT_LEDGER	126
CLIENT_LEDGER	258
CLIENT_LEDGER	213
CLIENT_LEDGER	192
CLIENT_LEDGER	141
CLIENT_LEDGER	103
CLIENT_LEDGER	155
CLIENT_LEDGER	150
CLIENT_LEDGER	273
CLIENT_LEDGER	72
CLIENT_LEDGER	110
CLIENT_LEDGER	134
CLIENT_LEDGER	101
CLIENT_LEDGER	171
CLIENT_LEDGER	113
CLIENT_LEDGER	156
CLIENT_LEDGER	143
CLIENT_LEDGER	139
CLIENT_LEDGER	220
CLIENT_LEDGER	183
CLIENT_LEDGER	268
