OBTAIN_COINS	1868
OBTAIN_COINS	1329
OBTAIN_COINS	868
OBTAIN_COINS	813
OBTAIN_COINS	773
OBTAIN_COINS	665
OBTAIN_COINS	809
OBTAIN_COINS	806
OBTAIN_COINS	541
OBTAIN_COINS	459
OBTAIN_COINS	667
OBTAIN_COINS	485
OBTAIN_COINS	777
OBTAIN_COINS	619
OBTAIN_COINS	596
OBTAIN_COINS	608
OBTAIN_COINS	587
OBTAIN_COINS	559
OBTAIN_COINS	735
OBTAIN_COINS	599
OBTAIN_COINS	587
OBTAIN_COINS	499
OBTAIN_COINS	620
OBTAIN_COINS	620
OBTAIN_COINS	483
OBTAIN_COINS	434
OBTAIN_COINS	440
OBTAIN_COINS	564
OBTAIN_COINS	514
OBTAIN_COINS	546
OBTAIN_COINS	263
OBTAIN_COINS	419
OBTAIN_COINS	562
OBTAIN_COINS	478
OBTAIN_COINS	424
OBTAIN_COINS	604
OBTAIN_COINS	541
OBTAIN_COINS	362
OBTAIN_COINS	458
OBTAIN_COINS	540
OBTAIN_COINS	565
OBTAIN_COINS	368
OBTAIN_COINS	440
OBTAIN_COINS	383
OBTAIN_COINS	337
OBTAIN_COINS	329
OBTAIN_COINS	359
OBTAIN_COINS	400
OBTAIN_COINS	393
OBTAIN_COINS	378
