OBTAIN_COINS	1345
OBTAIN_COINS	857
OBTAIN_COINS	897
OBTAIN_COINS	1019
OBTAIN_COINS	847
OBTAIN_COINS	720
OBTAIN_COINS	919
OBTAIN_COINS	700
OBTAIN_COINS	573
OBTAIN_COINS	577
OBTAIN_COINS	663
OBTAIN_COINS	623
OBTAIN_COINS	454
OBTAIN_COINS	523
OBTAIN_COINS	590
OBTAIN_COINS	498
OBTAIN_COINS	476
OBTAIN_COINS	507
OBTAIN_COINS	617
OBTAIN_COINS	573
OBTAIN_COINS	639
OBTAIN_COINS	590
OBTAIN_COINS	526
OBTAIN_COINS	561
OBTAIN_COINS	597
OBTAIN_COINS	559
OBTAIN_COINS	466
OBTAIN_COINS	487
OBTAIN_COINS	389
OBTAIN_COINS	418
OBTAIN_COINS	517
OBTAIN_COINS	584
OBTAIN_COINS	499
OBTAIN_COINS	454
OBTAIN_COINS	419
OBTAIN_COINS	640
OBTAIN_COINS	436
OBTAIN_COINS	416
OBTAIN_COINS	469
OBTAIN_COINS	476
OBTAIN_COINS	634
OBTAIN_COINS	501
OBTAIN_COINS	431
OBTAIN_COINS	329
OBTAIN_COINS	447
OBTAIN_COINS	417
OBTAIN_COINS	341
OBTAIN_COINS	472
OBTAIN_COINS	306
OBTAIN_COINS	362
