TRANSFER_MONEY	752
TRANSFER_MONEY	497
TRANSFER_MONEY	474
TRANSFER_MONEY	403
TRANSFER_MONEY	400
TRANSFER_MONEY	370
TRANSFER_MONEY	626
TRANSFER_MONEY	429
TRANSFER_MONEY	443
TRANSFER_MONEY	610
TRANSFER_MONEY	374
TRANSFER_MONEY	469
TRANSFER_MONEY	826
TRANSFER_MONEY	790
TRANSFER_MONEY	558
TRANSFER_MONEY	1127
TRANSFER_MONEY	511
TRANSFER_MONEY	445
TRANSFER_MONEY	543
TRANSFER_MONEY	318
TRANSFER_MONEY	442
TRANSFER_MONEY	350
TRANSFER_MONEY	514
TRANSFER_MONEY	353
TRANSFER_MONEY	530
TRANSFER_MONEY	377
TRANSFER_MONEY	532
TRANSFER_MONEY	357
TRANSFER_MONEY	412
TRANSFER_MONEY	608
TRANSFER_MONEY	431
TRANSFER_MONEY	433
TRANSFER_MONEY	334
TRANSFER_MONEY	368
TRANSFER_MONEY	370
TRANSFER_MONEY	372
TRANSFER_MONEY	381
TRANSFER_MONEY	391
TRANSFER_MONEY	380
TRANSFER_MONEY	322
TRANSFER_MONEY	360
TRANSFER_MONEY	307
TRANSFER_MONEY	337
TRANSFER_MONEY	345
TRANSFER_MONEY	279
TRANSFER_MONEY	278
TRANSFER_MONEY	280
TRANSFER_MONEY	286
TRANSFER_MONEY	293
TRANSFER_MONEY	249
